0,1,2,3,4,5,6
1.1212833996812461,0.8222440943014929,0.6883564657535943,-0.18958099950116541,-0.28576950460146294,-0.82788696970391,1.4940911126012453
0.7314508409028645,-0.10433034843949988,0.4263197307333105,-0.162590772011121,-0.7732653416079768,-0.7830685944813138,0.6138610742227234
0.9845727499592261,-0.6076022564527727,0.696943812867052,0.13325038554022153,-1.1688821740511828,-0.7909404416335291,0.5825703030262831
1.4638875416611414,-0.5514274826073058,1.365332100719776,0.23733352461706222,-1.1955584257493614,-0.5882729956151724,0.730968708208884
1.969954689861655,-0.3365696408122925,1.7813455641238416,0.13455011327416896,-1.2598958888046607,-0.7024800156246583,1.2706434321298978
1.8340098427561282,-0.3904719426158158,1.58705225540593,-0.254068479177302,-1.3310606995058152,-0.7443203018693839,1.076179182676211
1.2234944871698101,-0.8472224890157068,0.8758444758787199,-1.576576778798416,-1.2534695291194586,-0.6934919028541733,0.09837294252664233
0.9333034676316208,-0.4898971883970414,0.6034187813017474,0.5026664107460957,-1.014660093921086,-0.8122944579414717,0.6017374183710626
0.9462208749516212,-0.013370214146054783,0.48470721727576893,-0.6788910197764682,-0.6316849345532038,-0.7898138210466294,0.6084368008199763
1.4129804530407952,1.0707561649081527,0.9574253905970366,-1.6331352769278935,0.1262825580711392,-0.6953164483267072,1.7054556168731938
1.4879370174256947,1.7451147955473505,1.1123501802445044,-1.1526192958673191,0.33300768025989463,-0.5093080758396368,2.0455251755035855
0.5368383021194162,0.9326417253059058,0.3568107895892882,-1.0723445137489658,0.08988234832712495,-0.7734943904863939,0.4924423572709466
0.40248307647917386,0.6034007489791897,0.4924814397306022,-1.391499403701068,-0.2645487996311155,-0.7976546032929559,0.5813761532846331
0.06494195750266706,-0.27306497062308915,0.19831448788057837,-1.3425422786449475,-0.7135920016739572,-0.8554912450766738,-0.2750518495654194
0.2539523766663396,-0.7554313609027901,0.5022970269387516,-1.2462703533629225,-1.2158346985492234,-0.8154133744927046,-0.4034533065319252
0.7527330122858611,-0.7076175690984383,1.0099308113633503,-0.642532902935456,-1.3067587186272922,-0.799247197468187,-0.07400965661959509
1.061852002359084,-0.44088284532524713,1.3574171464936666,-0.871631863670871,-1.2394349504966036,-0.7961407068793096,0.30872545549210456
1.2131303183140012,-0.2810441446930953,1.4786155908941927,-0.5081277796073987,-1.1993203259591718,-0.7657902938259782,0.5383260431068676
0.4573968383310896,-0.6126943905701205,0.7270480954462807,-0.20746670915799612,-0.9981404451736577,-0.8470457326623795,-0.2969513414377017
0.5318506536186328,-0.42653339922391525,0.4427320603719119,-0.5147827282023266,-0.9646368458296236,-0.8881446031532263,0.0006753017988170251
0.4425546434809002,-0.20380255455941726,0.2974246073911362,-0.3321977469802995,-0.8694866236925671,-0.940743701804097,-0.099147520672622
1.3351852872177785,1.2576011437961836,1.0497157305814078,-0.9177047494228227,0.09691546611068343,-0.904331490115003,1.5752730552072747
1.490566678878617,1.9086409036437884,1.1956404176386022,-1.237191530311927,0.3763038276956659,-0.6745940851051696,1.8614641966805408
0.879374933242651,1.237234649080647,0.6199997153664635,-1.0134499316693386,0.41493057585277865,-0.8845949199070026,0.7933680921665974
0.6721858033793412,0.547070801840652,0.5143309758441458,-0.25765290129696367,-0.6315424783040245,-0.8926428015259207,0.7448734687599534
0.10985339471065879,-0.373988863734761,0.1740581843287662,-0.4852851182139997,-1.1047715857630949,-0.91033530092644,-0.23866064218430688
0.6212958400323848,-0.5261791544216101,0.734531260914739,-0.7579581471304884,-1.1414092225890746,-0.8306745272589959,0.06825608124572166
1.2860920213459661,-0.46035096834405714,1.4023436768171127,0.021212570134495776,-1.0535664784191816,-0.7057376887555277,0.5089580553927424
1.7287129441006581,-0.10036322069691486,1.876653063137495,-0.331529682642585,-1.2928454916241083,-0.6649743192482795,1.0568501487223947
1.7176965003760967,0.008049825559277026,1.864905144086342,0.6745131142320986,-1.379221464043192,-0.7631787707375953,1.1824989893352675
0.8435347649988071,-0.4849010167109347,0.9874055030125243,0.6342365431025675,-1.4027900590463103,-0.8529459937875203,0.19319652794405728
0.33123640550299216,-0.42886099861997623,0.45502549308102036,-0.5213456038276304,-0.9733952670754658,-0.9252464557530512,-0.10214301493981084
0.4539283297282388,0.20072605346059802,0.4283389342124628,-0.6011964220393564,-0.6143052721533224,-0.9329360554573854,0.23869565708351254
1.37919193914837,1.7131756399749067,1.211865682104748,-0.26344707468752826,0.2749435683258641,-0.7774976213585939,1.9296724107374645
1.4794597158518557,2.0696372787124018,1.2223781415408919,-0.30884118994250304,0.09718982629428823,-0.788105251222747,1.964302753245293
0.5051645847428793,1.1789487017478752,0.5277222364618047,-0.9962044503361511,0.11039604820895225,-0.8723864118927147,0.4503030392690133
0.4579943006751501,0.7258631035198526,0.6056893413876628,-0.08474414681254236,-0.5827116417797672,-0.864653321320136,0.6545431247433217
0.09278479782140488,-0.1020068325511512,0.37794326116075966,-0.8038897115802277,-1.112437842431895,-0.8949478175428678,-0.2776627871361436
0.47729599826482866,-0.42384236764145156,0.6743696994417462,-0.7134804791080195,-1.4907488786784975,-0.9051412486618371,-0.13580184579342067
1.0920291805386224,-0.44438649494247684,1.2901763077265163,-0.2194811610776027,-1.280694501184847,-0.8695263695572216,0.2614249818271104
1.6725598133987296,0.031711710998710285,2.0018749448139674,-0.40728646555395026,-1.384381545957911,-0.8200896783258279,0.8901144610663299
1.5644663109994066,0.034300654888363945,1.8317701990423458,0.4895235296406657,-1.127089731467861,-0.8728461724998685,0.9726119923707865
0.666179492358041,-0.4478574764980059,0.8741015691674244,0.0346509412354494,-1.0041077791670596,-0.8997877298803386,-0.07913033263039766
0.2537653383913297,-0.26650889899085,0.46588707287970316,-0.006244445899209939,-0.7898166472996673,-0.9482531250542766,-0.1483100583415449
0.10500140866471754,0.32032791084873335,0.40170247909418644,0.27815825110061637,-0.4662404676822003,-0.9683355512145055,0.0055328600699322975
0.49281044746939096,1.3616346280308391,0.8435079092390833,-1.0167752647349504,0.07685023960590213,-0.9304405080176541,0.8666362627559342
0.3138063721464584,1.7991865629209371,0.8964016619985904,-0.2916813578833815,0.004413874976887627,-0.9098051265326049,0.911325798850204
-0.14201673840986784,1.277465367063095,0.4755352007307241,-0.2779218020046812,-0.2967755688899123,-0.9519187839491519,0.1600234529175591
-0.45605673986565204,0.516109646365325,0.47136196888140336,-0.7749059972362963,-0.7692396335293158,-1.0094903385359524,-0.300169473792316
-0.8158199397877725,0.15943566522678526,0.27778452377955376,-0.9141545870127846,-1.1204048400711852,-1.007168754569198,-0.8400465959746262
-0.16831638189900622,-0.0023447433226066964,0.8543604820926901,-0.2959017258629842,-1.2658051850669156,-0.9819191990628032,-0.35455388660268844
0.33422255223871217,-0.013531512700694014,1.1938108766835087,-0.08595180157687153,-1.2882130254470907,-0.9378712335062487,-0.0952412342295997
1.204789145188837,0.39771242375234445,1.9452766425269608,-0.28365602090339903,-1.365223818521976,-0.9144959273218097,0.7139672542599765
0.9910755774103581,0.273251192186467,1.680792168941505,0.11931953111338549,-1.162587718300406,-0.9532400779462877,0.6391608568847871
0.20813114474723468,-0.13838067749924796,0.8273710105844705,-0.3762257563139219,-1.3160236509813275,-0.978452355565616,-0.4211429145692395
0.05064392695180668,0.053291007504825176,0.5071133267379644,0.4941721439906038,-1.2592152645030261,-0.9842180020985724,-0.18751460155467795
0.2571358717906395,0.5979431409215826,0.4278558547427752,0.08246678971464075,-0.8318095838633156,-0.9784689235154234,0.1311412210305467
0.4553068559868465,1.2841071923572946,0.8280721838032923,-0.23799211043511592,-0.6335526942646662,-0.9764103557518606,0.6476008643808511
0.5640179167143102,2.049515794459609,1.028211935480468,0.0651956135992341,0.1645769083135011,-0.8844934412144326,1.2551397253145848
0.09210590305490134,1.4132440402538564,0.4802643356444143,-0.28727684396453834,0.19414449425428315,-0.9339342744332781,0.20078646274267642
0.2918282389727979,1.3192274004376887,0.6990947551366593,-0.969636045520882,-0.2754968261884182,-0.9604885559870014,0.6399502101038432
-0.28802390686541013,0.18881037795584948,0.33510293481642445,-0.6905393210494439,-0.7897427810963891,-0.9595690347726937,-0.46028673830398503
-0.059352344769061115,-0.25014424183345446,0.6538059640858442,-0.25497850271425354,-1.3311978795976176,-0.918466022294395,-0.3660905874965894
0.5396766123113879,-0.26964707466782034,1.1379049222055764,-0.05935556074753107,-1.5846486515172018,-0.9131580653748667,-0.15976579993092682
1.013240049868277,0.10483712535830005,1.6688674624102617,0.42910224925081664,-1.611472635621937,-0.8684473818260181,0.5490126713033214
0.9466370074451349,0.10697892515344756,1.53537090727489,0.02079074745972052,-1.466135604514731,-0.9127045177488904,0.4851560198642719
0.40758891266603553,-0.22053064390321606,0.9161281703901317,1.0711656085909622,-1.352845953315503,-0.9294774959351021,-0.1496661266922305
0.053583649051841827,-0.01678606834746744,0.5528419220293362,0.9140719925628251,-1.4201961022330767,-0.947002244843822,-0.14916013103898967
0.03115851129318362,0.9023033047567185,0.547454218841671,0.8447945772345479,-0.9088045484660697,-0.9629571805082959,0.2818469663919285
0.6941164051819617,2.135353168327864,1.084821213672636,0.3121481655137044,-0.5869958815699013,-0.9019954091921674,1.3584437978803243
1.0577185788047427,2.71378816104921,1.4231769642052565,0.28429288035559636,-0.16612735992031077,-0.41606158333016924,2.037651883139151
0.6219087384221874,1.7686827603093978,0.6844068993915249,-0.650483296800631,0.044491566412680116,-0.8307697929703881,0.8340501426871958
0.3949996815034332,1.3943271907762178,0.7887750919019378,-1.3677103178292387,-0.3781497441155873,-0.8222497247819605,0.7566328077412809
-0.448212083170319,0.1770090406670479,0.31129938037041593,-0.4868375113064466,-1.2074297798476412,-0.9711955935499985,-0.4504097031527154
-0.1001653662094686,-0.1322268313766793,0.6896056661964394,-0.8042986868638924,-1.1717101944052617,-0.9412966571289174,-0.32725036115378836
0.4999407356176277,-0.2646774457818436,1.1521139994718503,-0.4892785156173261,-1.3266603842533862,-0.9346674062122531,-0.12100653289264476
0.926046254412923,0.012319132872579045,1.5422092732257213,-0.12133351669353311,-1.461883021668858,-0.9420194339392628,0.49810950858724945
0.9001156197908635,0.11858017056434222,1.5221162589730066,0.14282169191709265,-1.4368634833870615,-0.9359555643097743,0.5105772414831141
0.19742144146372081,-0.13412770421679604,0.9013506920504303,0.6654685508907277,-1.1446804401628228,-0.9428312634798227,-0.20459701480810327
-0.2568997127172903,0.07723261322255644,0.5471521300931098,0.681923917670659,-0.9885536672196247,-1.002254286457594,-0.13669239814312498
-0.04366081790768486,0.9852230123644717,0.5886728342519384,0.004076291625743288,-0.5162689919310395,-0.966477869842357,0.29949609477698336
0.14649186864089853,1.641940889686152,0.874404076843664,-0.10530425505208317,-0.3786509790664037,-0.9294236500982282,0.9030072303109175
0.3489358997938766,2.531771930031077,1.1885979082303113,-0.018220355645486786,0.9163027067608367,-0.8410377798634906,1.5029966360982916
0.08232387699586978,2.1442266305868833,0.8275209029076377,-0.18301812387585972,0.92684446920011,-0.4412055181565422,0.807880047501557
-0.42780149500407066,1.4626013979734915,0.6839391107820826,-0.42709714264541676,0.282562339578271,-0.968803595796563,0.4757242608878556
-1.0308293781686035,0.27142790599288563,0.26310768583234817,-0.14250815847449796,-0.28795910991292323,-0.9734778286359606,-0.7337065494894406
-0.523142435402072,-0.03437169431086696,0.6542732220535612,0.10474416589920399,-0.4277614519316425,-0.9528320921822818,-0.45862707256135377
0.17128681804094914,0.05088582146222836,1.2170881043592103,0.814487581606296,-0.7283494138574633,-0.9529853457179998,-0.02272193720705964
0.6142179761904414,0.39350845256244044,1.748309374297792,0.9261913648431626,-0.6925084767954125,-0.9091651894712962,0.6366308786185807
0.44678010081740266,0.3629107292735166,1.6325059084622706,0.6610490483489257,-0.5901351952092247,-0.9286677373882681,0.457508417371169
-0.0894010833981806,0.05380757123044213,1.045288097917531,0.1976522159422883,-0.6027452113402866,-0.9383289231196766,-0.2762864789593277
-0.7281003867895215,0.2293432755090136,0.5149283108558627,-0.41262455656011593,0.2590676107784312,-0.97440149183772,-0.4539719125515337
-1.0056346060592194,0.763935687676303,0.35530259409168524,-0.8068510352310589,0.5448770558912375,-0.9653408942868278,-0.527988956707667
-0.930516633060164,1.456147414034062,0.687047651902179,-0.2953000397126707,0.7200771377523388,-0.9769488141205994,0.12021171492053476
-0.24709735767726165,2.4842256079818865,1.0805268000103425,-0.09150401576819907,0.6770975597591898,-0.9063589929726771,1.0250736216988428
-0.9141388137801743,1.5870075021852517,0.5373546824534153,0.5393649834515214,0.6423276826446719,-0.9087178548264979,0.029132497337105292
-1.5336840813778974,0.9827259473983455,0.4062445907281884,0.053564442181072994,0.060937348956830444,-0.9591548360275102,-0.45176577150340214
-1.6030532049487831,0.42645010927827537,0.24648199632737292,-0.4216220128007488,-0.14509659661553612,-0.94912915540034,-1.0044951832780404
-1.2559327089816854,0.18542310830842335,0.5799539298833533,-0.4579694234825005,-0.34046215197158197,-0.9476421819051307,-0.8520488128695084
-0.19531350165876799,0.2565925224737795,1.2926413759332986,-0.062261212370219754,-0.6130126135959542,-0.9347543879487418,-0.15003044356256365
0.44643631386657506,0.6362770695716262,1.909021161067024,-0.11084790431600432,-0.61492785872381,-0.8966460323981206,0.5423942481589256
0.42348594280808266,0.6807035917285527,1.8785514478743297,0.7436320784033547,-0.7168421146181969,-0.8977478010603092,0.6958121302216798
-0.24985406069910213,0.14857557646568917,1.0644165870488147,0.4315753720394716,-0.4883370147771316,-0.9394990345748203,-0.28100235844753646
-0.6961710135459592,0.10253606876236944,0.5251126102776215,0.5573898731787085,-0.18879373201195956,-0.9845845679880599,-0.47036617171655104
-1.0700996687732458,0.5808005755449779,0.30343749031684536,0.08821599723632124,0.09251515085825437,-0.9610249433620142,-0.5315511661064865
-0.08171999053848424,2.02396937021091,0.9782473529736194,-0.32588111301793304,0.9014819806888072,-0.9385380934859944,1.0916221700131343
-0.1688470906263865,2.1231251044831176,0.9646269808088958,0.061332831338857724,0.6964030196016806,-0.9323002603835285,0.9106174049356658
-1.078972074868852,0.9516504537070724,0.22031353928237812,-0.4897667164795024,0.37929013277105433,-0.9638704887414259,-0.7182230825002567
-1.0239665704809224,1.3256691338539803,0.6162929455222712,0.27923743195384765,0.19550574285755276,-0.9818777791882848,0.0705634214245014
-1.3012206692073243,0.11793497634578483,0.2810424126168345,0.26860193334670396,-0.20132460578236597,-1.0191018204179387,-0.987250851415576
-0.9146649790676752,0.03532765707802987,0.6724954728676723,0.4205501692353262,-0.4905846578197392,-0.9552655098102357,-0.5647040013068544
-0.4546787960993366,0.07232832045997824,1.163144686409861,0.8715771052349828,-0.4436163048495675,-0.943330372967769,-0.3325936752520164
0.19277519169536733,0.5449351273070725,1.8042004987359255,0.9109864774645964,-0.7327866622115315,-0.9594799820424793,0.38681070470029816
-0.039327832494050745,0.4476557648287068,1.5291083713816416,0.34781680569848705,-0.5844897068158206,-0.9691950136107617,0.24432232874755475
-0.691118824899204,0.09238855209708492,0.8471857172164745,0.3129318563714121,-0.590346241504305,-0.97293522827977,-0.595509016676183
-0.9592746852683324,0.31996447866233063,0.6059862214687622,0.43625396363532526,-0.3412694040502648,-0.9901389731609725,-0.492326383067222
-0.905601923244847,0.985837580275186,0.4587677879923017,0.9970939751468441,0.24975519300800297,-0.9707089100244078,-0.1294263005625795
-0.46025709178436297,2.469361639908793,1.0504986226259396,0.28441921303484025,0.8620215996661257,-0.8669396983935498,1.0916626496653938
-0.09614156770450924,2.9941434247970706,1.3691070021686573,1.152429639824773,1.1619764227067035,-0.44890547282950616,1.616420621728859
-1.216205569672308,1.7074321863774327,0.44297387939187366,0.4138181362937388,0.5220946083372945,-0.9608944707572814,-0.35329901738264985
-1.283485992381994,1.884201109985146,0.6483536203574729,1.1077656846312116,0.2502775325883269,-0.9948670518372438,0.2972089944243328
-1.5209370530533513,0.9729479881810327,0.3591783872896705,0.17319720696459567,0.028357077153773707,-0.975184327466117,-0.5929587985838475
-1.1259986580881083,0.36980777379974045,0.8922124271119724,0.7464435158245671,-0.5402491272095648,-0.9862952088056682,-0.5172011293805638
-0.6211883535063709,0.3864562347431468,1.3518713539646028,1.0885738235448732,-0.6550266547891099,-0.9364505318102687,-0.23586754617841438
-0.1643294551561402,0.974389466403506,1.9030629063105182,1.2603712786982937,-0.7267243573853432,-0.9428291924860969,0.4372483514153888
-0.17054936610097277,0.899089584187069,1.8574760901096175,2.1679067042378275,-0.7619004986178903,-0.9398345355584191,0.5463410142542074
-0.742379486340887,0.5762474644456651,1.1342087651958912,1.2624546972899449,-0.6813494039430295,-0.9424502006342538,-0.36426900314492017
-1.0539084217744317,0.8392212776157466,0.6945049276401408,1.7930733624472759,-0.042153490032631226,-0.9853984685223457,-0.12699752142702245
-0.8582351645269743,1.7176164546121302,0.6581403853413799,0.9646179116528691,0.5410887748945422,-0.9641811378003136,0.3194525633408202
-0.6264823347035985,2.2968497730912447,0.9349985023220135,0.17318650080533912,1.0004204838225585,-0.9626962352988302,0.8201858617883848
-0.6235889207407893,3.16484221419032,1.1784876752220121,1.535815061630813,1.0044145349569595,-0.9160719535472335,1.3636251933695145
-1.2642721928792016,2.337997238555124,0.5578169535257205,0.40057889975499217,0.8689755750890291,-0.97257487537146,0.00883195172906563
-1.3138958179830187,2.151072631266702,0.7201028470805515,0.3060263836498388,0.46977623178683103,-1.0036335682790556,0.32799376996753227
-1.9584597120209792,0.6911634967338349,0.3018644168861863,0.7957753564547295,-0.13554675176314215,-1.0310638801788423,-0.9940716728212705
-1.563649814855385,0.5311696228086128,0.7725745162402792,0.9257652597046832,-0.4123867293350263,-0.9693814030460942,-0.67284539231758
-1.3186032294420484,0.5008128264747187,1.0878669156410408,0.9957321516891919,-0.5610530157471278,-0.9875564439847525,-0.6145546930641852
-0.6467019818964794,1.062113420834883,1.8855825205570125,1.4294108272267825,-0.6352199599958028,-0.9611947648475395,0.20667625214640478
-0.8500630889142217,1.143761115790227,1.765025803537809,1.5051933049203707,-0.3709477892959642,-0.9663846751246906,0.23357498107270996
-1.152810894794341,0.6781411906390289,1.1928811085950917,1.6731194128860045,-0.6870845870118427,-0.9889025899065993,-0.5773538926378863
-1.7117495286212554,0.88302710660039,0.6309325826916752,1.6409474043149654,-0.30845698132261956,-1.0449084732366056,-0.5615668282567579
-1.45827829893729,1.8564536750794685,0.5664136287621395,1.3450762695177036,0.5709096163894218,-1.0242192459146826,0.01000586164458524
-1.5336736547658676,2.647337240045517,0.8825477097249039,0.8635731805735154,0.8032346541714441,-0.9969090516509991,0.46637346121595585
-1.75522599606753,2.9514952702488895,0.9311845428492931,1.1767989995283998,0.8728060653447407,-0.9823582497326978,0.3638385020431445
-2.032466580972754,2.4164883820487915,0.6194883303500041,1.2234585828077003,0.7454765593652802,-1.0015853554841225,-0.2834108977569644
-2.217051165451423,1.7293789985776622,0.48224189771237924,1.3879073302462532,0.22741594267372875,-0.9991125889753761,-0.9027495773242841
-2.5717128978788724,0.7796755681537036,0.06298631111597869,-0.9932795276268015,-0.19960457847745985,-1.0130607317194353,-2.570693408842694
-2.3952544886203335,0.4025881319609357,0.41196161296348094,0.002039980134820413,-0.1760096026874568,-1.006383847947075,-2.322492421014784
-1.8119232910687872,0.5164220347053232,1.0701020779942148,0.41894210411473676,-0.45362517539376157,-0.9635267037829235,-1.70969120528734
-1.0515115242414539,1.2028086373113593,1.8786893309373953,1.1124913833278014,-0.6416621481531363,-0.9567110634309266,-0.5759978242871995
-1.0073595987331991,1.071005258878608,1.7203951757975462,1.3025856646535674,-0.6670773982382088,-0.9674450239123608,-0.5341216240249512
-1.693688015370799,0.5639254799235333,0.812124277388454,1.0170052901353313,-0.3877681790138826,-1.0236455806526032,-1.3835668868602737
-1.952034123047788,0.9002268410849704,0.535777266139161,1.319133104403115,-0.1627558953563996,-1.0244801911241483,-1.2372329439428977
-1.9239998757618484,1.1575960399197986,0.3640102851627582,1.9426448309805675,0.13709868069401637,-1.0035320895864857,-1.2070553631835883
-1.382212960474278,2.6702926786507066,0.9661552708707832,1.697548727081476,0.6014902245465895,-0.969689981111256,0.08297043484197744
-1.2753396629285554,2.983189415358589,1.0320296932308017,1.6676164470272632,0.929603899508288,-0.9712950012488426,0.3494277458388332
-1.1290770133536752,2.4946650954486063,0.6781563727583774,-1.496357668708209,1.2408971847520684,-0.8631974127308155,-0.23777008983460146
-1.8973819002350485,1.5600277667295026,0.5032898715712107,0.6722327023100925,0.5605894525599826,-0.994229185769661,-0.6386198463323395
-2.1709785298590254,0.8080314457085266,0.25117106779079623,1.721354942808119,0.07685551576327933,-1.0170660335853612,-1.2831571094310759
-1.8419830970514572,0.49017528888394857,0.6261393099504926,2.014314002287136,-0.194465601192249,-1.0036190713229742,-1.1126770539410256
-1.125059855260846,0.7464398988825763,1.375987456386865,2.2561318802213517,-0.3810621829876987,-0.9966273965042743,-0.5567092699856426
-0.6338699679465084,1.1038060345783658,1.8197275504055068,1.643760982968034,-0.585407758199421,-0.9801422864459652,-0.012156747967382
-0.6407765208053299,1.1446411117022468,1.920784426835446,2.32254218610027,-0.6518345795760174,-0.9378132456819229,0.11209554464254565
-1.3364729279806993,0.5322129590291278,1.0106776616633226,2.1518132056408263,-0.39662684724988767,-0.9740162870046992,-0.8653868582889495
-1.8330456848160461,0.7824523533981269,0.6063078741398833,2.0295081835064437,-0.056029783934175986,-0.9852182920681908,-0.8755472510060344
-2.0008411522072365,1.6439948940654832,0.5434716689070916,1.543523496296753,0.426300695000242,-0.9559737896644998,-0.5753703896771801
-1.8952318046862553,2.2993774643652136,0.8633551805159191,1.927938850623436,0.7970773785124707,-0.9771393455433839,-0.05397222875124158
-1.080339941518514,3.505094369063489,1.421153026843343,1.9156931456638508,1.1134779840971978,-0.775671004892334,0.9372327762961568
-1.600334480424392,2.4218051090903217,0.7204862217628887,1.8910711206017325,1.401054941931305,-0.9583264385371427,-0.1948009389613526
-1.919744886066134,1.850865394775065,0.6903362202097413,1.7812644687854267,0.5823799825270473,-0.9965279888054303,-0.2699109337284877
-2.134083409824864,1.0055057951719029,0.3908305936746262,1.6215735385212369,0.04332553563236017,-1.0115406223246115,-1.152509031764178
-1.88748605518213,0.7501334316084317,0.9339261731447953,1.350628483709031,-0.25508864945413107,-0.9801484994271431,-1.0048999798006344
-1.5011061029670234,0.9044430627980113,1.4706157619205327,2.444500328674685,-0.41883419364973634,-0.9727902587189556,-0.6909802765297464
-1.051428752086739,1.4454894589047285,2.0761744217050087,2.9683205827030275,-0.6647980982513395,-0.989824182114633,-0.08771201890936924
-1.118363523870262,1.3976021639615537,1.918326396613653,2.3792420055319554,-0.677598056047973,-0.980734590651578,-0.041747373768931534
-1.7636324665786438,0.8442807436713956,1.0527175568576772,2.6780551928933853,-0.43366019587914356,-0.9671095229287618,-0.8971633853125013
-2.0909834071470077,1.0027228846659109,0.5414678819664874,2.32156792560777,-0.0580294475800638,-0.9774002907528496,-0.9384526306169898
-2.044188189866195,1.835880963224457,0.665022026521342,2.025831688417164,0.3301163460172914,-0.9774292846650124,-0.4878938611448285
-1.5028290569179807,3.083410945143731,1.2328888973378127,0.00012571885944891287,0.8252889920073585,-0.6537453912663509,0.4427535841226537
